source_id,source_name,target_id,target_name,weight
jorge_jinkis,Jorge Jinkis,samuel_beckett,Samuel Beckett,1
jorge_jinkis,Jorge Jinkis,leo_strauss,Leo Strauss,1
jorge_jinkis,Jorge Jinkis,ernest_renan,Joseph Renan,1
jorge_jinkis,Jorge Jinkis,leon_bloy,Léon Bloy,1
jorge_jinkis,Jorge Jinkis,martin_lutero,Martín Lutero,1
jorge_jinkis,Jorge Jinkis,leopoldo_lugones,Leopoldo Lugones,1
jorge_jinkis,Jorge Jinkis,paul_valery,Ambroise Valéry,1
leo_strauss,Leo Strauss,jorge_jinkis,Jorge Jinkis,1
leo_strauss,Leo Strauss,borges,Jorge Borges,1
leo_strauss,Leo Strauss,john_donne,John Donne,1
leo_strauss,Leo Strauss,spinoza,Baruch Spinoza,2
leo_strauss,Leo Strauss,maquiavelo,Niccolò Machiavelli,1
leo_strauss,Leo Strauss,tucidides,Tucídides,1
leo_strauss,Leo Strauss,aristoteles,Aristóteles,4
leo_strauss,Leo Strauss,platon,Platón,4
leo_strauss,Leo Strauss,thomas_hobbes,Thomas Hobbes,5
leo_strauss,Leo Strauss,socrates,Sócrates,4
leo_strauss,Leo Strauss,hilail_gildin,Hilail Gildin,1
leo_strauss,Leo Strauss,william_lecky,William Lecky,1
leo_strauss,Leo Strauss,parmenides,de Elea Parménides,1
leo_strauss,Leo Strauss,homero,Homero,1
leo_strauss,Leo Strauss,jean_bodin,Jean Bodin,1
leo_strauss,Leo Strauss,edmund_burke,Edmund Burke,1
leo_strauss,Leo Strauss,nicolas_condorcet,Nicolas Condorcet,1
leo_strauss,Leo Strauss,thomas_carlyle,Thomas Carlyle,1
leo_strauss,Leo Strauss,averroes,Averroes,3
leo_strauss,Leo Strauss,ernest_renan,Joseph Renan,1
leo_strauss,Leo Strauss,edelstein,Ludwig Edelstein,1
leo_strauss,Leo Strauss,gotthold_lessing,Gotthold Lessing,3
leo_strauss,Leo Strauss,schleiermacher,Friedrich Schleiermacher,1
leo_strauss,Leo Strauss,edward_gibbon,Edward Gibbon,2
leo_strauss,Leo Strauss,eusebio_de_cesarea,de Cesarea Eusebio,1
leo_strauss,Leo Strauss,james_shotwell,James Shotwell,1
leo_strauss,Leo Strauss,montesquieu,Charles-Louis Montesquieu,3
leo_strauss,Leo Strauss,laboulaye,Édouard Laboulaye,1
leo_strauss,Leo Strauss,george_sabine,George Sabine,1
leo_strauss,Leo Strauss,anaxagoras,Anaxágoras,1
leo_strauss,Leo Strauss,protagoras,Protágoras,1
leo_strauss,Leo Strauss,xenofon,Jenofonte,1
leo_strauss,Leo Strauss,avicena,Avicena,1
leo_strauss,Leo Strauss,maimonides,Maimónides,1
leo_strauss,Leo Strauss,grotius,Hugo Grotius,1
leo_strauss,Leo Strauss,rene_descartes,René Descartes,1
leo_strauss,Leo Strauss,john_locke,John Locke,1
leo_strauss,Leo Strauss,pierre_bayle,Pierre Bayle,1
leo_strauss,Leo Strauss,christian_wolff,Christian Wolff,1
leo_strauss,Leo Strauss,voltaire,Voltaire,1
leo_strauss,Leo Strauss,rousseau,Jean-Jacques Rousseau,1
leo_strauss,Leo Strauss,kant,Immanuel Kant,1
leo_strauss,Leo Strauss,tomas_moro,Tomás Moro,1
leo_strauss,Leo Strauss,alcibiades,Alcibíades,1
leon_bloy,Léon Bloy,raissa_umansof,Raïssa Oumançoff,1
leon_bloy,Léon Bloy,jesus,de Nazaret Jesús,54
leon_bloy,Léon Bloy,edouard_drumont,Édouard Drumont,4
leon_bloy,Léon Bloy,san_juan_persona,San Juan,2
leon_bloy,Léon Bloy,san_agustin,de Hipona Agustín,1
leon_bloy,Léon Bloy,san_pedro_persona,San Pedro,1
leon_bloy,Léon Bloy,midas,Midas,1
leon_bloy,Léon Bloy,shakespeare,William Shakespeare,1
leon_bloy,Léon Bloy,balzac,Honoré Balzac,1
leon_bloy,Léon Bloy,san_francisco_asis,de Asís Francisco,1
leon_bloy,Léon Bloy,ptolomeo,I Ptolomeo,1
leon_bloy,Léon Bloy,antioco,IV Antíoco,1
leon_bloy,Léon Bloy,felipe_augusto,II Felipe,1
leon_bloy,Léon Bloy,federico_barbarroja,I Federico,1
leon_bloy,Léon Bloy,pascal,Blaise Pascal,1
leon_bloy,Léon Bloy,san_lucas,San Lucas,1
leon_bloy,Léon Bloy,la_fontaine,Jean La Fontaine,1
leon_bloy,Léon Bloy,san_pablo_persona,de Tarso Pablo,1
leon_bloy,Léon Bloy,ernest_hello,Ernest Hello,1
eduardo_gruner,Eduardo Grüner,maurice_blanchot,Maurice Blanchot,1
eduardo_gruner,Eduardo Grüner,kafka,Franz Kafka,3
eduardo_gruner,Eduardo Grüner,james_joyce,James Joyce,5
eduardo_gruner,Eduardo Grüner,louis_ferdinand_celine,Louis-Ferdinand Céline,5
eduardo_gruner,Eduardo Grüner,samuel_beckett,Samuel Beckett,2
eduardo_gruner,Eduardo Grüner,william_faulkner,William Faulkner,1
eduardo_gruner,Eduardo Grüner,borges,Jorge Borges,5
eduardo_gruner,Eduardo Grüner,simonides,de Ceos Simónides,2
eduardo_gruner,Eduardo Grüner,horacio,Quinto Horacio,1
eduardo_gruner,Eduardo Grüner,friedrich_nietzsche,Friedrich Nietzsche,1
eduardo_gruner,Eduardo Grüner,paul_valery,Ambroise Valéry,1
eduardo_gruner,Eduardo Grüner,ezra_pound,Ezra Pound,1
eduardo_gruner,Eduardo Grüner,rabelais,François Rabelais,56
eduardo_gruner,Eduardo Grüner,soren_kierkegaard,Søren Kierkegaard,1
eduardo_gruner,Eduardo Grüner,bocaccio,Giovanni Boccaccio,1
eduardo_gruner,Eduardo Grüner,petrarca,Francesco Petrarca,2
eduardo_gruner,Eduardo Grüner,bosco,Hieronymus Bosch,1
eduardo_gruner,Eduardo Grüner,platon,Platón,1
eduardo_gruner,Eduardo Grüner,ciceron,Marco Cicerón,1
eduardo_gruner,Eduardo Grüner,quintiliano,Marco Quintiliano,1
eduardo_gruner,Eduardo Grüner,gilbert_dubois,Claude-Gilbert Dubois,2
eduardo_gruner,Eduardo Grüner,jesus,de Nazaret Jesús,1
eduardo_gruner,Eduardo Grüner,bajtin,Mijaíl Bajtín,2
eduardo_gruner,Eduardo Grüner,hermes_trismegisto,Trismegisto Hermes,1
eduardo_gruner,Eduardo Grüner,pierre_ronsard,Pierre Ronsard,1
eduardo_gruner,Eduardo Grüner,du_bellay,Joachim Du Bellay,1
eduardo_gruner,Eduardo Grüner,montaigne,Michel Montaigne,1
eduardo_gruner,Eduardo Grüner,da_vinci,Leonardo Vinci,1
eduardo_gruner,Eduardo Grüner,arcimboldo,Giuseppe Arcimboldo,1
eduardo_gruner,Eduardo Grüner,lacan,Jacques Lacan,1
eduardo_gruner,Eduardo Grüner,maurits_escher,Maurits Escher,1
eduardo_gruner,Eduardo Grüner,della_mirandola,Giovanni Pico della Mirandola,1
eduardo_gruner,Eduardo Grüner,erich_auerbach,Erich Auerbach,1
eduardo_gruner,Eduardo Grüner,luciano_samosata,de Samósata Luciano,1
eduardo_gruner,Eduardo Grüner,tomas_moro,Tomás Moro,1
eduardo_gruner,Eduardo Grüner,nicolas_copernico,Nicolás Copérnico,1
eduardo_gruner,Eduardo Grüner,andres_vesalio,Andrés Vesalio,1
eduardo_gruner,Eduardo Grüner,aristoteles,Aristóteles,1
eduardo_gruner,Eduardo Grüner,ernst_curtius,Ernst Curtius,1
eduardo_gruner,Eduardo Grüner,baudelaire,Charles Baudelaire,1
eduardo_gruner,Eduardo Grüner,martin_heidegger,Martin Heidegger,1
eduardo_gruner,Eduardo Grüner,pascal,Blaise Pascal,1
eduardo_gruner,Eduardo Grüner,fermat,Pierre Fermat,1
eduardo_gruner,Eduardo Grüner,michel_foucault,Michel Foucault,1
eduardo_gruner,Eduardo Grüner,spitzer,Leo Spitzer,2
eduardo_gruner,Eduardo Grüner,ts_eliot,T. Eliot,1
eduardo_gruner,Eduardo Grüner,harold_bloom,Harold Bloom,1
eduardo_gruner,Eduardo Grüner,edgar_allan_poe,Edgar Poe,1
eduardo_gruner,Eduardo Grüner,de_dieguez,Manuel Diéguez,1
eduardo_gruner,Eduardo Grüner,todorov,Tzvetan Todorov,1
eduardo_gruner,Eduardo Grüner,georges_bataille,Georges Bataille,1
eduardo_gruner,Eduardo Grüner,merleau_ponty,Maurice Merleau-Ponty,1
eduardo_gruner,Eduardo Grüner,romero_martinez,Miguel Romero Martínez,1
eduardo_gruner,Eduardo Grüner,simmias,de Tebas Simmias,1
eduardo_gruner,Eduardo Grüner,miguel_d_ors,Miguel d'Ors,1
eduardo_gruner,Eduardo Grüner,michel_leiris,Michel Leiris,1
eduardo_gruner,Eduardo Grüner,gunter_grass,Günter Grass,1
eduardo_gruner,Eduardo Grüner,miguel_saenz,Miguel Sáenz,1
eduardo_gruner,Eduardo Grüner,luis_bunuel,Luis Buñuel,1
eduardo_gruner,Eduardo Grüner,karl_marx,Karl Marx,1
luis_gusman,Luis Gusmán,mallarme,Stéphane Mallarmé,1
luis_gusman,Luis Gusmán,andre_gide,André Gide,1
luis_gusman,Luis Gusmán,esteban_echeverria,Esteban Echeverría,6
mario_levin,Mario Levin,luis_bunuel,Luis Buñuel,2
mario_levin,Mario Levin,carlos_saura,Carlos Saura,1
mario_levin,Mario Levin,tarkovsky,Andrei Tarkovsky,1
mario_levin,Mario Levin,andrzej_wajda,Andrzej Wajda,1
mario_levin,Mario Levin,john_cassavetes,John Cassavetes,1
mario_levin,Mario Levin,alfred_hitchcock,Alfred Hitchcock,1
mario_levin,Mario Levin,king_vidor,King Vidor,1
mario_levin,Mario Levin,alain_resnais,Alain Resnais,1
mario_levin,Mario Levin,mizoguchi,Kenji Mizoguchi,1
mario_levin,Mario Levin,orson_welles,Orson Welles,1
mario_levin,Mario Levin,fritz_lang,Fritz Lang,1
mario_levin,Mario Levin,andre_bazin,André Bazin,1
mario_levin,Mario Levin,sergei_eisenstein,Sergei Eisenstein,2
mario_levin,Mario Levin,oscar_masotta,Óscar Masotta,1
mario_levin,Mario Levin,carl_dreyer,Carl Dreyer,1
mario_levin,Mario Levin,lacan,Jacques Lacan,2
mario_levin,Mario Levin,pascal_bonitzer,Pascal Bonitzer,1
mario_levin,Mario Levin,adolfo_aristarain,Adolfo Aristarain,1
pascal_bonitzer,Pascal Bonitzer,erwin_panofsky,Erwin Panofsky,2
pascal_bonitzer,Pascal Bonitzer,antonello_da_messina,da Messina Antonello,1
pascal_bonitzer,Pascal Bonitzer,durero,Alberto Durero,2
pascal_bonitzer,Pascal Bonitzer,velazquez,Diego Velázquez,2
pascal_bonitzer,Pascal Bonitzer,felipeiv,IV Felipe,1
pascal_bonitzer,Pascal Bonitzer,michel_foucault,Michel Foucault,1
pascal_bonitzer,Pascal Bonitzer,cremonini,Leonardo Cremonini,5
pascal_bonitzer,Pascal Bonitzer,bacon,Francis Bacon,2
pascal_bonitzer,Pascal Bonitzer,valerio_adami,Valerio Adami,1
pascal_bonitzer,Pascal Bonitzer,ralph_goings,Ralph Goings,2
pascal_bonitzer,Pascal Bonitzer,monory,Jacques Monory,2
pascal_bonitzer,Pascal Bonitzer,dino_buzzati,Dino Buzzati,4
pascal_bonitzer,Pascal Bonitzer,robert_bresson,Robert Bresson,1
pascal_bonitzer,Pascal Bonitzer,sergei_eisenstein,Sergei Eisenstein,2
pascal_bonitzer,Pascal Bonitzer,straub,Jean-Marie Straub,1
pascal_bonitzer,Pascal Bonitzer,duras,Marguerite Duras,1
pascal_bonitzer,Pascal Bonitzer,antonioni,Michelangelo Antonioni,1
pascal_bonitzer,Pascal Bonitzer,alex_barbier,Alex Barbier,1
pascal_bonitzer,Pascal Bonitzer,jean_luc_godard,Jean-Luc Godard,1
pascal_bonitzer,Pascal Bonitzer,jean_eustache,Jean Eustache,2
pascal_bonitzer,Pascal Bonitzer,alfred_hitchcock,Alfred Hitchcock,1
pascal_bonitzer,Pascal Bonitzer,francois_truffaut,François Truffaut,1
ana_barrenechea,Ana Barrenechea,roland_barthes,Roland Barthes,1
ana_barrenechea,Ana Barrenechea,bioy_casares,Adolfo Bioy Casares,1
ana_barrenechea,Ana Barrenechea,borges,Jorge Borges,3
ana_barrenechea,Ana Barrenechea,alejo_carpentier,Alejo Carpentier,3
ana_barrenechea,Ana Barrenechea,julio_cortazar,Julio Cortázar,1
ana_barrenechea,Ana Barrenechea,anderson_imbert,Enrique Anderson Imbert,2
ana_barrenechea,Ana Barrenechea,mahoma,Mahoma,1
ana_barrenechea,Ana Barrenechea,jacquemart_de_hesdin,Jacquemart Hesdin,1
ana_barrenechea,Ana Barrenechea,godofredo_viterbo,de Viterbo Godofredo,1
ana_barrenechea,Ana Barrenechea,virgilio_piniera,Virgilio Piñera,1
ana_barrenechea,Ana Barrenechea,garcia_marquez,Gabriel García Márquez,3
witold_gombrowicz,Witold Gombrowicz,luis_gusman,Luis Gusmán,1
witold_gombrowicz,Witold Gombrowicz,ernesto_sabato,Ernesto Sabato,1
witold_gombrowicz,Witold Gombrowicz,freud,Sigmund Freud,1
witold_gombrowicz,Witold Gombrowicz,cecilia_de_benedetti,Cecilia Benedit de Debenedetti,1
witold_gombrowicz,Witold Gombrowicz,virgilio_piniera,Virgilio Piñera,1
luis_thonis,Luis Thonis,paul_valery,Ambroise Valéry,2
luis_thonis,Luis Thonis,felisberto_hernandez,Felisberto Hernández,21
luis_thonis,Luis Thonis,plinio,el Viejo Plinio,1
luis_thonis,Luis Thonis,zenon,de Elea Zenón,2
luis_thonis,Luis Thonis,marcel_proust,Marcel Proust,2
luis_thonis,Luis Thonis,edmund_husserl,Edmund Husserl,1
luis_thonis,Luis Thonis,henri_bergson,Henri Bergson,1
luis_thonis,Luis Thonis,macedonio_fernandez,Macedonio Fernández,4
